filepath,filename,split,label,width,height,mean_intensity,std_intensity,md5_hash
data/processed\train\PNEUMONIA\person1590_bacteria_4175.jpeg,person1590_bacteria_4175.jpeg,train,PNEUMONIA,256,256,87.9134521484375,35.594031457357545,d1671f2ceaf7d4adaa2f07d9c4508360
data/processed\train\PNEUMONIA\person1590_bacteria_4175_rot.jpeg,person1590_bacteria_4175_rot.jpeg,train,PNEUMONIA,256,256,87.8016357421875,38.60396050105891,fcf3559b22bd2abf97851a6bed096643
data/processed\train\PNEUMONIA\person1590_bacteria_4175_shift.jpeg,person1590_bacteria_4175_shift.jpeg,train,PNEUMONIA,256,256,86.99368286132812,37.27244667497266,15bd162b9905a137fcefa14408f0802f
data/processed\train\PNEUMONIA\person1590_bacteria_4176.jpeg,person1590_bacteria_4176.jpeg,train,PNEUMONIA,256,256,91.35333251953125,35.90620925296558,040366426f6dc3d251411236592c7f0d
data/processed\train\PNEUMONIA\person1590_bacteria_4176_rot.jpeg,person1590_bacteria_4176_rot.jpeg,train,PNEUMONIA,256,256,91.47590637207031,37.34234600283089,4724b1ad1dc443c640f7c19586c6ec21
data/processed\train\PNEUMONIA\person1590_bacteria_4176_shift.jpeg,person1590_bacteria_4176_shift.jpeg,train,PNEUMONIA,256,256,85.98748779296875,39.176658917558576,c64253c2cdbda5e7878537f994fa9fc0
data/processed\train\PNEUMONIA\person1590_virus_2764.jpeg,person1590_virus_2764.jpeg,train,PNEUMONIA,256,256,63.156158447265625,54.11959760800369,b84597c398d1cb062b496622c3df1815
data/processed\train\PNEUMONIA\person1590_virus_2764_rot.jpeg,person1590_virus_2764_rot.jpeg,train,PNEUMONIA,256,256,63.1798095703125,54.28354618382868,b6fefc1aff17660d1580a71f279be471
data/processed\train\PNEUMONIA\person1590_virus_2764_shift.jpeg,person1590_virus_2764_shift.jpeg,train,PNEUMONIA,256,256,62.05473327636719,54.25923755549297,36a2d2497551d032f00bfb3894dea6bd
data/processed\train\PNEUMONIA\person1591_bacteria_4177.jpeg,person1591_bacteria_4177.jpeg,train,PNEUMONIA,256,256,49.312469482421875,50.68148903534833,6e8d1103d6aeb8661c02071fd904442b
data/processed\train\PNEUMONIA\person1591_bacteria_4177_rot.jpeg,person1591_bacteria_4177_rot.jpeg,train,PNEUMONIA,256,256,48.6712646484375,50.52196511850881,437dc24a9bde23a80536c80fd597b960
data/processed\train\PNEUMONIA\person1591_bacteria_4177_shift.jpeg,person1591_bacteria_4177_shift.jpeg,train,PNEUMONIA,256,256,47.54736328125,50.56583049117811,15b84319d5e262acef810f8cef939c8c
data/processed\train\PNEUMONIA\person1591_virus_2765.jpeg,person1591_virus_2765.jpeg,train,PNEUMONIA,256,256,58.440643310546875,48.70360358258824,a208ee8c467ebfd0b16160917dd8b058
data/processed\train\PNEUMONIA\person1591_virus_2765_rot.jpeg,person1591_virus_2765_rot.jpeg,train,PNEUMONIA,256,256,58.81874084472656,49.31585903509748,1404b49e098e66f4a244105c775121a2
data/processed\train\PNEUMONIA\person1591_virus_2765_shift.jpeg,person1591_virus_2765_shift.jpeg,train,PNEUMONIA,256,256,56.65547180175781,49.018158315384916,2153f8751a1c4c4fed50955b7ac30197
data/processed\train\PNEUMONIA\person1592_bacteria_4178.jpeg,person1592_bacteria_4178.jpeg,train,PNEUMONIA,256,256,61.37049865722656,46.19197804913395,6d7c5f73f2c83add33b1bc4387844659
data/processed\train\PNEUMONIA\person1592_bacteria_4178_rot.jpeg,person1592_bacteria_4178_rot.jpeg,train,PNEUMONIA,256,256,60.79315185546875,46.078166719392215,c4a5d8c6f7ea5d3625842da2f69d5118
data/processed\train\PNEUMONIA\person1592_bacteria_4178_shift.jpeg,person1592_bacteria_4178_shift.jpeg,train,PNEUMONIA,256,256,61.06071472167969,48.4406241772397,897faaa5e6118c28af44dccb09b03c6e
data/processed\train\PNEUMONIA\person1592_virus_2766.jpeg,person1592_virus_2766.jpeg,train,PNEUMONIA,256,256,73.90362548828125,54.32959913417772,0033379d5ebf1afa0b875c83b6ff5706
data/processed\train\PNEUMONIA\person1592_virus_2766_rot.jpeg,person1592_virus_2766_rot.jpeg,train,PNEUMONIA,256,256,73.89804077148438,55.03135546260921,88a3516a42261450b4384801415a041f
data/processed\train\PNEUMONIA\person1592_virus_2766_shift.jpeg,person1592_virus_2766_shift.jpeg,train,PNEUMONIA,256,256,71.31045532226562,54.714274622563956,b7b1ee091b6ffa20b8e0944328d88178
data/processed\train\PNEUMONIA\person1594_bacteria_4182.jpeg,person1594_bacteria_4182.jpeg,train,PNEUMONIA,256,256,64.9017333984375,52.48629947650641,8dcf6f6803058edd0d10b057ab4ee30e
data/processed\train\PNEUMONIA\person1594_bacteria_4182_rot.jpeg,person1594_bacteria_4182_rot.jpeg,train,PNEUMONIA,256,256,64.55931091308594,53.786342730701584,185f39409a66dc5788194176c665d567
data/processed\train\PNEUMONIA\person1594_bacteria_4182_shift.jpeg,person1594_bacteria_4182_shift.jpeg,train,PNEUMONIA,256,256,63.70475769042969,53.584650164237864,d66840ad9c428eb7114317ba9c763459
data/processed\train\PNEUMONIA\person1594_virus_2768.jpeg,person1594_virus_2768.jpeg,train,PNEUMONIA,256,256,54.422607421875,55.28452399097222,37f0c2650b590da3c2594518f677e458
data/processed\train\PNEUMONIA\person1594_virus_2768_rot.jpeg,person1594_virus_2768_rot.jpeg,train,PNEUMONIA,256,256,53.14161682128906,54.86537905030051,0f5381efd457c330787e7f5bb79adcd5
data/processed\train\PNEUMONIA\person1594_virus_2768_shift.jpeg,person1594_virus_2768_shift.jpeg,train,PNEUMONIA,256,256,52.94354248046875,54.791174762324616,b39b16829a9be119e83d6fe62b003f28
data/processed\train\PNEUMONIA\person1595_bacteria_4183.jpeg,person1595_bacteria_4183.jpeg,train,PNEUMONIA,256,256,46.3819580078125,52.92001912779811,644624fb6f1e4706499f625d0d74f034
data/processed\train\PNEUMONIA\person1595_bacteria_4183_rot.jpeg,person1595_bacteria_4183_rot.jpeg,train,PNEUMONIA,256,256,45.84916687011719,52.84035415821105,7fdc8674ea9743cc45c8bc4d9b3494f0
data/processed\train\PNEUMONIA\person1595_bacteria_4183_shift.jpeg,person1595_bacteria_4183_shift.jpeg,train,PNEUMONIA,256,256,42.795440673828125,49.00021108117448,9d339f4c945738a0d6fb4f302ea9594b
data/processed\train\PNEUMONIA\person1595_virus_2771.jpeg,person1595_virus_2771.jpeg,train,PNEUMONIA,256,256,60.72892761230469,54.97542083829412,8373929a457f3d70b9f8e392c2996775
data/processed\train\PNEUMONIA\person1595_virus_2771_rot.jpeg,person1595_virus_2771_rot.jpeg,train,PNEUMONIA,256,256,60.79234313964844,55.43701433112752,b173083418a022ec153dfacc7e41cb29
data/processed\train\PNEUMONIA\person1595_virus_2771_shift.jpeg,person1595_virus_2771_shift.jpeg,train,PNEUMONIA,256,256,57.662322998046875,55.03816912976316,7c2fe0f4dc6f135f9531131d791eaa2c
data/processed\train\PNEUMONIA\person1596_bacteria_4184.jpeg,person1596_bacteria_4184.jpeg,train,PNEUMONIA,256,256,72.11528015136719,54.92903692557937,7347c5202dad214f394380fcb6c64386
data/processed\train\PNEUMONIA\person1596_bacteria_4184_rot.jpeg,person1596_bacteria_4184_rot.jpeg,train,PNEUMONIA,256,256,71.30685424804688,55.67118939587788,665802e313e774fe67406912e09e519a
data/processed\train\PNEUMONIA\person1596_bacteria_4184_shift.jpeg,person1596_bacteria_4184_shift.jpeg,train,PNEUMONIA,256,256,69.92927551269531,54.653006028883574,893ff85c41e63909cf09406a6b7421e7
data/processed\train\PNEUMONIA\person1598_bacteria_4195.jpeg,person1598_bacteria_4195.jpeg,train,PNEUMONIA,256,256,53.885894775390625,49.799557444299715,4962282ad3e466da6905cae9906a5bdd
data/processed\train\PNEUMONIA\person1598_bacteria_4195_rot.jpeg,person1598_bacteria_4195_rot.jpeg,train,PNEUMONIA,256,256,53.02699279785156,49.99124240469756,2d8cc4bf813dc01b76371ad391386f36
data/processed\train\PNEUMONIA\person1598_bacteria_4195_shift.jpeg,person1598_bacteria_4195_shift.jpeg,train,PNEUMONIA,256,256,51.36918640136719,49.43398877740892,7c674450f5aeecedf1a4c3dc8b0b2581
data/processed\train\PNEUMONIA\person1598_bacteria_4197.jpeg,person1598_bacteria_4197.jpeg,train,PNEUMONIA,256,256,57.61705017089844,43.612816469922386,701516ac2230835985bcbdc0af6cee64
data/processed\train\PNEUMONIA\person1598_bacteria_4197_rot.jpeg,person1598_bacteria_4197_rot.jpeg,train,PNEUMONIA,256,256,56.81929016113281,44.45458258631908,7ba1bd4233e11ef7be5dc663bdbf941a
data/processed\train\PNEUMONIA\person1598_bacteria_4197_shift.jpeg,person1598_bacteria_4197_shift.jpeg,train,PNEUMONIA,256,256,55.850799560546875,45.6184657801758,a557a800da152f209738c90d8fca779a
data/processed\train\PNEUMONIA\person1598_bacteria_4198.jpeg,person1598_bacteria_4198.jpeg,train,PNEUMONIA,256,256,65.7249755859375,50.129408790966465,7cb8409a7cf802e548e43b8cff2cb6fd
data/processed\train\PNEUMONIA\person1598_bacteria_4198_rot.jpeg,person1598_bacteria_4198_rot.jpeg,train,PNEUMONIA,256,256,64.15037536621094,50.51902926897458,fbbb0cbb0b567e055580544c43927cb7
data/processed\train\PNEUMONIA\person1598_bacteria_4198_shift.jpeg,person1598_bacteria_4198_shift.jpeg,train,PNEUMONIA,256,256,64.08294677734375,49.47936105211038,7b0cf8fd73ab8834ac50e750adb286c1
data/processed\train\PNEUMONIA\person1599_bacteria_4200.jpeg,person1599_bacteria_4200.jpeg,train,PNEUMONIA,256,256,40.747650146484375,49.83927607733442,23ccb8e89e22c368dbeba66e0363f947
data/processed\train\PNEUMONIA\person1599_bacteria_4200_rot.jpeg,person1599_bacteria_4200_rot.jpeg,train,PNEUMONIA,256,256,39.535888671875,49.669574632083744,ebe05548f8d35cad4f7c10742fd1c748
data/processed\train\PNEUMONIA\person1599_bacteria_4200_shift.jpeg,person1599_bacteria_4200_shift.jpeg,train,PNEUMONIA,256,256,40.18693542480469,49.55344701363454,a078b0fa18fd895cf221590ef798dd41
data/processed\train\PNEUMONIA\person1599_bacteria_4201.jpeg,person1599_bacteria_4201.jpeg,train,PNEUMONIA,256,256,64.70697021484375,47.03081340900026,368d979ad4aee2ce9a7e75281d24f4d0
data/processed\train\PNEUMONIA\person1599_bacteria_4201_rot.jpeg,person1599_bacteria_4201_rot.jpeg,train,PNEUMONIA,256,256,64.09465026855469,48.167791808110074,a0f83b9e05d1ee7f4aceb2e2287038c5
data/processed\train\PNEUMONIA\person1599_bacteria_4201_shift.jpeg,person1599_bacteria_4201_shift.jpeg,train,PNEUMONIA,256,256,64.29006958007812,47.14999087664822,95659666dc01928fef07587f842cb31a
data/processed\train\PNEUMONIA\person1599_virus_2775.jpeg,person1599_virus_2775.jpeg,train,PNEUMONIA,256,256,65.49244689941406,48.85047742459461,50f801fbddbb72c1711367047419862e
data/processed\train\PNEUMONIA\person1599_virus_2775_rot.jpeg,person1599_virus_2775_rot.jpeg,train,PNEUMONIA,256,256,64.89395141601562,49.04098648833052,b7f3abc6d701a77c547a2508f285ad28
data/processed\train\PNEUMONIA\person1599_virus_2775_shift.jpeg,person1599_virus_2775_shift.jpeg,train,PNEUMONIA,256,256,64.32470703125,49.98764743568559,d5f4e876e0a9434dc5dcdd112ec3cccf
data/processed\train\PNEUMONIA\person1599_virus_2776.jpeg,person1599_virus_2776.jpeg,train,PNEUMONIA,256,256,64.59744262695312,49.07675538872994,55711041186b83188c9480e12ff067ce
data/processed\train\PNEUMONIA\person1599_virus_2776_rot.jpeg,person1599_virus_2776_rot.jpeg,train,PNEUMONIA,256,256,65.11781311035156,49.89139195579584,4b4f57eb83395bb0383c65248cb3d3b9
data/processed\train\PNEUMONIA\person1599_virus_2776_shift.jpeg,person1599_virus_2776_shift.jpeg,train,PNEUMONIA,256,256,62.97779846191406,49.646484136307066,c71505f02131117e81d98b840c291099
data/processed\train\PNEUMONIA\person15_bacteria_52.jpeg,person15_bacteria_52.jpeg,train,PNEUMONIA,256,256,43.00213623046875,47.0508880597791,3847cdbc3b05af81c70cbd8cc9c90051
data/processed\train\PNEUMONIA\person15_bacteria_52_rot.jpeg,person15_bacteria_52_rot.jpeg,train,PNEUMONIA,256,256,42.360137939453125,46.78220209379465,8696a2162e5219541a3ef3d3f2f9f961
data/processed\train\PNEUMONIA\person15_bacteria_52_shift.jpeg,person15_bacteria_52_shift.jpeg,train,PNEUMONIA,256,256,41.57283020019531,46.86944309208228,683344fdb8944160992b1c95ce38b5aa
data/processed\train\PNEUMONIA\person1600_bacteria_4202.jpeg,person1600_bacteria_4202.jpeg,train,PNEUMONIA,256,256,70.97415161132812,49.57713676504309,6daae077736d9fa121892ddfe888f110
data/processed\train\PNEUMONIA\person1600_bacteria_4202_rot.jpeg,person1600_bacteria_4202_rot.jpeg,train,PNEUMONIA,256,256,70.45750427246094,49.886898088089445,e4d3a0ad1146a9d7088eeb5a5561ee9f
data/processed\train\PNEUMONIA\person1600_bacteria_4202_shift.jpeg,person1600_bacteria_4202_shift.jpeg,train,PNEUMONIA,256,256,70.51681518554688,51.21193378811129,395c74c1bb06b17f2c2d609a80245428
data/processed\train\PNEUMONIA\person1600_virus_2777.jpeg,person1600_virus_2777.jpeg,train,PNEUMONIA,256,256,59.32740783691406,54.16392105249747,4fdd05534e84479f8dd41a132b13fc07
data/processed\train\PNEUMONIA\person1600_virus_2777_rot.jpeg,person1600_virus_2777_rot.jpeg,train,PNEUMONIA,256,256,58.985107421875,54.31918907841775,a6194d7031c8a75afc77362290d8ea3d
data/processed\train\PNEUMONIA\person1600_virus_2777_shift.jpeg,person1600_virus_2777_shift.jpeg,train,PNEUMONIA,256,256,56.81352233886719,54.26834851701787,f8bd20c2d6e41f50b0d83e8d61946451
data/processed\train\PNEUMONIA\person1601_bacteria_4209.jpeg,person1601_bacteria_4209.jpeg,train,PNEUMONIA,256,256,47.866607666015625,40.57050015531509,4080d7cc3da3781ba0989a162fda4d02
data/processed\train\PNEUMONIA\person1601_bacteria_4209_rot.jpeg,person1601_bacteria_4209_rot.jpeg,train,PNEUMONIA,256,256,47.81224060058594,40.504848354022336,b0aae8b356874af9eddcd74299d9a1de
data/processed\train\PNEUMONIA\person1601_bacteria_4209_shift.jpeg,person1601_bacteria_4209_shift.jpeg,train,PNEUMONIA,256,256,47.58485412597656,40.24314568508307,fc5bd2b97f509d70dfafc9dc59e59a2b
data/processed\train\PNEUMONIA\person1601_bacteria_4212.jpeg,person1601_bacteria_4212.jpeg,train,PNEUMONIA,256,256,50.723876953125,48.022501007203,1fba941e223b27ca22406b64e6a77b74
data/processed\train\PNEUMONIA\person1601_bacteria_4212_rot.jpeg,person1601_bacteria_4212_rot.jpeg,train,PNEUMONIA,256,256,50.24028015136719,48.1130183866696,a54b8c747619fd4c78734e9918b04441
data/processed\train\PNEUMONIA\person1601_bacteria_4212_shift.jpeg,person1601_bacteria_4212_shift.jpeg,train,PNEUMONIA,256,256,50.51043701171875,48.09504427072264,e5e77a827e44568694ad19ed4a57ea2b
data/processed\train\PNEUMONIA\person1602_bacteria_4218.jpeg,person1602_bacteria_4218.jpeg,train,PNEUMONIA,256,256,53.646759033203125,51.89851166042648,75c2a5f0e07fbc8704582e8bf2057a3f
data/processed\train\PNEUMONIA\person1602_bacteria_4218_rot.jpeg,person1602_bacteria_4218_rot.jpeg,train,PNEUMONIA,256,256,53.42973327636719,52.42782142214117,0aa9d00507d050c4acf26a8e18701168
data/processed\train\PNEUMONIA\person1602_bacteria_4218_shift.jpeg,person1602_bacteria_4218_shift.jpeg,train,PNEUMONIA,256,256,52.88090515136719,52.602189286756904,7fbfc4733eead0c12ac46e4ed7914b63
data/processed\train\PNEUMONIA\person1602_virus_2780.jpeg,person1602_virus_2780.jpeg,train,PNEUMONIA,256,256,71.06851196289062,50.23317036325453,47f9d3d94722cc4979e86b35f7bd0ed0
data/processed\train\PNEUMONIA\person1602_virus_2780_rot.jpeg,person1602_virus_2780_rot.jpeg,train,PNEUMONIA,256,256,70.73382568359375,51.307132321096795,45ab3dc2f4ab667ce245c49c125398ab
data/processed\train\PNEUMONIA\person1602_virus_2780_shift.jpeg,person1602_virus_2780_shift.jpeg,train,PNEUMONIA,256,256,70.5338134765625,50.86383955019002,ced49893f98d56da4b4772b09e3db434
data/processed\train\PNEUMONIA\person1603_virus_2781.jpeg,person1603_virus_2781.jpeg,train,PNEUMONIA,256,256,68.53837585449219,54.449163891067876,add48510dc56ff2dc1615863cfea66ca
data/processed\train\PNEUMONIA\person1603_virus_2781_rot.jpeg,person1603_virus_2781_rot.jpeg,train,PNEUMONIA,256,256,68.43070983886719,54.516565077221095,c9643e98e65122541094c17bade69854
data/processed\train\PNEUMONIA\person1603_virus_2781_shift.jpeg,person1603_virus_2781_shift.jpeg,train,PNEUMONIA,256,256,66.88018798828125,56.74434969646252,c4cffee6064dc7d005cc80d48954fb54
data/processed\train\PNEUMONIA\person1604_virus_2782.jpeg,person1604_virus_2782.jpeg,train,PNEUMONIA,256,256,60.226318359375,53.92035725252981,6cb8c19fdbfdf758de46eb13c184ac95
data/processed\train\PNEUMONIA\person1604_virus_2782_rot.jpeg,person1604_virus_2782_rot.jpeg,train,PNEUMONIA,256,256,59.33892822265625,54.43340463591767,5e269f4473503d2ecc86f019d3d46e84
data/processed\train\PNEUMONIA\person1604_virus_2782_shift.jpeg,person1604_virus_2782_shift.jpeg,train,PNEUMONIA,256,256,57.55055236816406,52.96614469187438,c46c1fb4e407b1dabc60311e65b040b9
data/processed\train\PNEUMONIA\person1605_bacteria_4226.jpeg,person1605_bacteria_4226.jpeg,train,PNEUMONIA,256,256,70.6568603515625,49.624495953989594,99c71ec5f62b075953fdeacb0ae8fd45
data/processed\train\PNEUMONIA\person1605_bacteria_4226_rot.jpeg,person1605_bacteria_4226_rot.jpeg,train,PNEUMONIA,256,256,69.63041687011719,49.99390516548841,9c924a9f650341a546a2e1bcc4d258ba
data/processed\train\PNEUMONIA\person1605_bacteria_4226_shift.jpeg,person1605_bacteria_4226_shift.jpeg,train,PNEUMONIA,256,256,67.99940490722656,52.02405064928471,b725f15d29c367bddeb47233c0b45170
data/processed\train\PNEUMONIA\person1607_bacteria_4232.jpeg,person1607_bacteria_4232.jpeg,train,PNEUMONIA,256,256,41.30180358886719,42.02325370229602,390fe758de5f87079bc95051fe82487c
data/processed\train\PNEUMONIA\person1607_bacteria_4232_rot.jpeg,person1607_bacteria_4232_rot.jpeg,train,PNEUMONIA,256,256,41.185699462890625,42.07781350651171,5f939c17800c7d1add18c7976ac5ff2e
data/processed\train\PNEUMONIA\person1607_bacteria_4232_shift.jpeg,person1607_bacteria_4232_shift.jpeg,train,PNEUMONIA,256,256,39.570037841796875,41.441643652097525,f14d8f9a06c6bde7aea2aa14dfad35ce
data/processed\train\PNEUMONIA\person1607_virus_2785.jpeg,person1607_virus_2785.jpeg,train,PNEUMONIA,256,256,37.349212646484375,47.318422525925236,506a6f74e12aa885dc0fb19e06c625a5
data/processed\train\PNEUMONIA\person1607_virus_2785_rot.jpeg,person1607_virus_2785_rot.jpeg,train,PNEUMONIA,256,256,37.36546325683594,47.37414353366541,d3e825ddf884c359597fe5ff5941586c
data/processed\train\PNEUMONIA\person1607_virus_2785_shift.jpeg,person1607_virus_2785_shift.jpeg,train,PNEUMONIA,256,256,37.011962890625,47.2126188804164,559e5e3a140e8a0e95f5354bf1da6123
data/processed\train\PNEUMONIA\person1608_bacteria_4235.jpeg,person1608_bacteria_4235.jpeg,train,PNEUMONIA,256,256,48.98252868652344,50.92829476641378,8d02c2aaa4b89491d361fba9ba93e854
data/processed\train\PNEUMONIA\person1608_bacteria_4235_rot.jpeg,person1608_bacteria_4235_rot.jpeg,train,PNEUMONIA,256,256,48.28953552246094,50.67209980212028,f243fbd454e84a385d69d721d7f17a77
data/processed\train\PNEUMONIA\person1608_bacteria_4235_shift.jpeg,person1608_bacteria_4235_shift.jpeg,train,PNEUMONIA,256,256,46.29414367675781,50.193784447853886,d4eb47fabf725907c2d3eb276aa6238a
data/processed\train\PNEUMONIA\person1609_bacteria_4236.jpeg,person1609_bacteria_4236.jpeg,train,PNEUMONIA,256,256,55.67840576171875,51.01396108980056,f94393c5ae823ab937843a1c692ec0da
data/processed\train\PNEUMONIA\person1609_bacteria_4236_rot.jpeg,person1609_bacteria_4236_rot.jpeg,train,PNEUMONIA,256,256,55.10218811035156,51.28301067539694,8427bd43317c6e4256e085b17be9c910
data/processed\train\PNEUMONIA\person1609_bacteria_4236_shift.jpeg,person1609_bacteria_4236_shift.jpeg,train,PNEUMONIA,256,256,52.7005615234375,50.931923375977945,6bce735aaa49f0610595a52101537d57
data/processed\train\PNEUMONIA\person1609_bacteria_4237.jpeg,person1609_bacteria_4237.jpeg,train,PNEUMONIA,256,256,55.39692687988281,47.17137422053532,156ab21a37c8678a9df60495c1a1dd4c
data/processed\train\PNEUMONIA\person1609_bacteria_4237_rot.jpeg,person1609_bacteria_4237_rot.jpeg,train,PNEUMONIA,256,256,55.454620361328125,47.866670293791756,b99ad01d7ed73719b3e54ef14058bb34
data/processed\train\PNEUMONIA\person1609_bacteria_4237_shift.jpeg,person1609_bacteria_4237_shift.jpeg,train,PNEUMONIA,256,256,54.626312255859375,47.66728522131578,2c5a12c3b0e7764e2430d399cd089797
data/processed\train\PNEUMONIA\person1609_bacteria_4239.jpeg,person1609_bacteria_4239.jpeg,train,PNEUMONIA,256,256,58.40946960449219,52.76031463922027,f7e4eeac2261795f6a729265ccb1160c
data/processed\train\PNEUMONIA\person1609_bacteria_4239_rot.jpeg,person1609_bacteria_4239_rot.jpeg,train,PNEUMONIA,256,256,58.3653564453125,52.98454288227142,34c2e1d49efb08054387f21aef494c35
data/processed\train\PNEUMONIA\person1609_bacteria_4239_shift.jpeg,person1609_bacteria_4239_shift.jpeg,train,PNEUMONIA,256,256,55.1524658203125,52.116024946033534,b2fae5cbecabe4b46df29dcd2a1c414c
data/processed\train\PNEUMONIA\person1609_virus_2790.jpeg,person1609_virus_2790.jpeg,train,PNEUMONIA,256,256,52.7864990234375,55.22854856424071,368bbb98a5e19b83d60a2b36a5601e36
data/processed\train\PNEUMONIA\person1609_virus_2790_rot.jpeg,person1609_virus_2790_rot.jpeg,train,PNEUMONIA,256,256,52.03623962402344,55.43581423852529,0b9fdaf5fd85eb332fd1dfccd7fbc63a
